run_id,date,turn,subturn,agent_id,news_depth,fake_public_id,fake_synthetic_id,fake_title,related_event,misinformation_type,sources,base_exposed,read_exposed,search_exposed,selected_by_agent,news_sentiment,action,quantity,belief_summary,decision_reason
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-16,1,am,A027,1,news_20260316_종목_148bb4af,phasefake_20260316_M02_B,"엔비디아 추론칩 삼성전자 생산, 삼성전자에 배정될 차세대 추론칩 생산 물량이 기존 시장 전망보다 확대될 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,270,실적 호전과 엔비디아 수주 기대감으로 주가 상승 모멘텀이 강해짐. 저평가 구간에서 기술적 신호와 맞물려 매수 관점 유지.,"1 분기 실적 호조와 엔비디아 수주 기대감으로 상승 모멘텀이 강하며, 목표가 대비 저평가 구간에서 기술적 신호를 확인하여 매수합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-16,1,am,A029,0,news_20260316_종목_148bb4af,phasefake_20260316_M02_B,"엔비디아 추론칩 삼성전자 생산, 삼성전자에 배정될 차세대 추론칩 생산 물량이 기존 시장 전망보다 확대될 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, selected",True,False,False,True,positive,buy,270,"1 분기 실적 호조와 엔비디아 수주 소식으로 삼성전자의 상승 모멘텀이 확인되었다. 현재 주가는 저평가 구간이며, 현금 보유 상태라 매수 기회에 대한 준비가 되어 있다.","1 분기 40 조 영업이익과 엔비디아 수주 호재로 밸류에이션 재평가 기대가 높으며, 현재 주가는 목표가 대비 저평가 구간이다. 현금 보유 상태이므로 모멘텀을 잡기 위해 최대 허용 범위 내에서 진입한다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-16,1,am,A028,0,news_20260316_종목_148bb4af,phasefake_20260316_M02_B,"엔비디아 추론칩 삼성전자 생산, 삼성전자에 배정될 차세대 추론칩 생산 물량이 기존 시장 전망보다 확대될 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, selected",True,False,False,True,mixed,buy,270,"실적 호재와 기술적 돌파 신호가 맞물려 상승 추세가 명확하다. 목표가 27 만 원을 향해 매수 기회로 판단하며, 변동성은 기회로 삼는다.","실적 호재 (40 조 영업이익, 엔비디아 수주) 와 MA5 돌파 신호로 상승 모멘텀이 강력함. 고위험 고수익 선호 성향에 따라 현금 50% 한도 내에서 공격적 매수."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-16,1,am,A030,0,news_20260316_종목_148bb4af,phasefake_20260316_M02_B,"엔비디아 추론칩 삼성전자 생산, 삼성전자에 배정될 차세대 추론칩 생산 물량이 기존 시장 전망보다 확대될 가능성이 높다는 관측 전망…발표 앞두고 업계 관측",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,base,True,False,False,False,mixed,buy,270,,"단기 조정 국면에서 내재가치 대비 저평가 구간으로 판단되어 매수 기회를 포착합니다. 뉴스는 혼재하나 반도체 사이클 회복과 AI 수요 등 장기 성장성을 중시합니다. 과거 투자 성과 부진으로 인해 감정보다 데이터 기반 판단을 우선하며, 현금 여력을 50% 이상 유지하여 리스크를 관리합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-17,4,pm,A001,1,news_20260317_종목_1695fe30,phasefake_20260317_M02_B,"엔비디아 추론칩 삼성전자 생산, 삼성전자 생산 배정 확대안이 사실상 조율됐다는 업계 관측 조율설…관계자 발언 확산",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,50,엔비디아 수주설과 기관 ETF 편입으로 저평가 관점이 확고해짐. 단기 변동성은 있으나 중장기 성장 동력이 확인되어 보유를 유지하며 목표가 향상을 기대.,"내재가치 대비 35% 하단 저평가 구간이며, 엔비디아 추론칩 배정설과 기관 ETF 편입 호재로 상승 모멘텀이 확인됨. 당일 종가 하락은 매수 기회로 판단."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-17,4,pm,A003,1,news_20260317_종목_1695fe30,phasefake_20260317_M02_B,"엔비디아 추론칩 삼성전자 생산, 삼성전자 생산 배정 확대안이 사실상 조율됐다는 업계 관측 조율설…관계자 발언 확산",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,79,"엔비디아 파운드리 수주 확대는 삼성전자의 AI 경쟁력을 입증하는 결정적 신호다. 현재 주가는 내재가치 대비 매력적이며, 반도체 슈퍼사이클과 함께 장기 우상향할 것이다.",엔비디아 파운드리 수주 확대 호재와 내재가치 대비 저평가 구간 (19 만 원대) 에 진입하여 가치 투자 관점에서 매수 기회로 판단. 고신뢰도 상승 추세를 확인했으므로 현금 여력 범위 내에서 집중 투자.
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-17,4,pm,A002,0,news_20260317_종목_1695fe30,phasefake_20260317_M02_B,"엔비디아 추론칩 삼성전자 생산, 삼성전자 생산 배정 확대안이 사실상 조율됐다는 업계 관측 조율설…관계자 발언 확산",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, selected",True,False,False,True,positive,buy,112,"엔비디아 생산설과 칩 부족 전망으로 삼성전자의 내재가치 상승이 확인되었습니다. 현재 주가는 여전히 저평가 구간이며, 상승 추세가 지속될 가능성이 높습니다.","내재가치 대비 35% 할인된 저평가 구간이며, 엔비디아 생산설 등 호재와 기술적 상승 신호로 매수 기회로 판단됩니다. 현금 여력 내에서 최대 한도까지 매수하여 수익 확대를 도모합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-17,4,pm,A004,1,news_20260317_종목_1695fe30,phasefake_20260317_M02_B,"엔비디아 추론칩 삼성전자 생산, 삼성전자 생산 배정 확대안이 사실상 조율됐다는 업계 관측 조율설…관계자 발언 확산",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,sell,100,"엔비디아 호재로 기본적 관점은 상승이나, 기술적 저항선 확인으로 단기 변동성 주의. 수익 실현과 추세의 균형을 잡아야 함.","엔비디아 호재에도 불구하고 198,000 원 저항선에서 매도 압력 발생 및 종가 하락으로 단기 조정 우려. 수익 구간에서 기술적 신호에 따라 부분 매도하여 수익 실현."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-17,4,pm,A005,1,news_20260317_종목_1695fe30,phasefake_20260317_M02_B,"엔비디아 추론칩 삼성전자 생산, 삼성전자 생산 배정 확대안이 사실상 조율됐다는 업계 관측 조율설…관계자 발언 확산",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,60,엔비디아 수주 확대와 메모리 슈퍼사이클로 상승 모멘텀 강화. 현재 주가는 여전히 매력적 저평가 구간이므로 상승 지속 가능성에 주목.,"엔비디아 추론칩 생산 확대와 메모리 슈퍼사이클로 내재가치 대비 저평가 구간이므로, 당일 조정 시 매수 기회로 판단합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-17,4,pm,A006,1,news_20260317_종목_1695fe30,phasefake_20260317_M02_B,"엔비디아 추론칩 삼성전자 생산, 삼성전자 생산 배정 확대안이 사실상 조율됐다는 업계 관측 조율설…관계자 발언 확산",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,100,"엔비디아 수주 호재로 상승 모멘텀이 강화되었으나, 단기 변동성도 고려해야 함. 우량주 매수 관점에서 추세를 따라가는 것이 중요.","엔비디아 수주 호재와 기술적 상승 추세 (MA5, MA20) 로 중장기 모멘텀 지속 판단. 처분효과로 인한 조기 매도 경향을 극복하고 추세를 따라 매수."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-17,4,pm,A008,1,news_20260317_종목_1695fe30,phasefake_20260317_M02_B,"엔비디아 추론칩 삼성전자 생산, 삼성전자 생산 배정 확대안이 사실상 조율됐다는 업계 관측 조율설…관계자 발언 확산",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,143,엔비디아 수주 확대와 반도체 슈퍼사이클 호재로 상승 추세가 강화됨. MA20 지지선을 유지하며 단기 목표가 20 만 원 접근.,엔비디아 추론칩 수주 확대와 MA20 지지선 유지를 확인하여 상승 모멘텀을 따라 추가 매수합니다.
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-17,4,pm,A007,2,news_20260317_종목_1695fe30,phasefake_20260317_M02_B,"엔비디아 추론칩 삼성전자 생산, 삼성전자 생산 배정 확대안이 사실상 조율됐다는 업계 관측 조율설…관계자 발언 확산",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, read, selected",True,True,False,True,mixed,buy,100,"반도체 업황 개선과 AI 수요는 장기적 성장 동력이지만, 엔비디아 수주 확인 전까지는 신중한 접근이 필요함. 현재 주가는 저평가 구간이나 밸류에이션 데이터 보완 필요.",현금 비중 86% 로 포트폴리오 효율성이 낮아 매수 필요. 목표가 대비 저평가 구간이며 반도체 슈퍼사이클 기대감으로 가치투자 관점에서 진입.
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-17,4,pm,A009,0,news_20260317_종목_1695fe30,phasefake_20260317_M02_B,"엔비디아 추론칩 삼성전자 생산, 삼성전자 생산 배정 확대안이 사실상 조율됐다는 업계 관측 조율설…관계자 발언 확산",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, selected",True,False,False,True,positive,buy,60,엔비디아 생산 호재와 기술적 MA20 돌파가 시너지를 일으켜 상승 모멘텀이 강력함. 단기 조정 시 추가 매수 고려하며 보유.,"MA20 돌파와 엔비디아 호재로 상승 모멘텀이 강력하며, 당일 하락은 조정 매수 기회로 판단."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-17,4,pm,A010,1,news_20260317_종목_1695fe30,phasefake_20260317_M02_B,"엔비디아 추론칩 삼성전자 생산, 삼성전자 생산 배정 확대안이 사실상 조율됐다는 업계 관측 조율설…관계자 발언 확산",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,55,엔비디아 생산 배정 확대와 반도체 슈퍼사이클 지속 확인으로 내재가치 상승 근거가 강화되었다. 현재 주가는 여전히 저평가 구간이므로 장기 관점에서 보유를 유지하며 상승 모멘텀을 기대한다.,"엔비디아 생산 배정 확대와 반도체 슈퍼사이클 지속으로 내재가치 상승 근거가 강화되었으며, 현재 주가는 목표가 대비 35% 저평가 구간입니다. 수익 상태이므로 손절이 아닌 추가 매수를 통해 저평가 구간에서 포지션을 확대합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-17,4,pm,A011,1,news_20260317_종목_1695fe30,phasefake_20260317_M02_B,"엔비디아 추론칩 삼성전자 생산, 삼성전자 생산 배정 확대안이 사실상 조율됐다는 업계 관측 조율설…관계자 발언 확산",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,32,엔비디아 수주 호재와 반도체 슈퍼사이클로 인해 삼성전자의 내재가치 재평가 시점. 현재 주가는 저평가 구간이므로 보유 강화.,"엔비디아 추론칩 배정 확대와 반도체 슈퍼사이클로 내재가치 재평가 시점이며, 현재 주가는 저평가 구간입니다. 고위험 고수익 선호 및 집중 투자 전략에 따라 현금 여력 범위 내에서 최대 매수합니다."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-17,4,pm,A013,1,news_20260317_종목_1695fe30,phasefake_20260317_M02_B,"엔비디아 추론칩 삼성전자 생산, 삼성전자 생산 배정 확대안이 사실상 조율됐다는 업계 관측 조율설…관계자 발언 확산",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,50,엔비디아 수주 확대 호재와 기술적 돌파 신호가 겹치며 상승 모멘텀이 강력함. 현재 수익 구간이지만 추가 상승 가능성에 매수 관점 유지.,"엔비디아 추론칩 수주 확대 헤드라인이 강력한 매수 신호로 작용하며, 기술적 돌파 신호 유지. 수익 구간임에도 고위험 고수익 선호 성향과 이번 호재에 대한 확신으로 매수 관점 유지."
simulation_20260715_community_off_fake_on_bullish_30_20260227_20260601,2026-03-17,4,pm,A014,1,news_20260317_종목_1695fe30,phasefake_20260317_M02_B,"엔비디아 추론칩 삼성전자 생산, 삼성전자 생산 배정 확대안이 사실상 조율됐다는 업계 관측 조율설…관계자 발언 확산",엔비디아 추론칩 삼성전자 생산,synthetic_misinformation,"base, read, selected",True,True,False,True,positive,buy,50,,"상승 추세 (MA5, MA20 상향) 와 엔비디아 호재로 중장기 흐름이 유효하며, 현재 수익 상태이므로 손절하지 않고 추세를 따라 추가 매수합니다."
